NAME|MESSAGE_CODE
Cuir et Bagages|item-type.cuir-et-bagages
Jute Fil et Corde|item-type.jute-fil-et-corde
Laine et Lin|item-type.laine-et-lin
Velours et Soies|item-type.velours-et-soies
Feux|item-type.feux
Poterie et Cuisine|item-type.poterie-et-cuisine
Outillage|item-type.outillage
Toilette|item-type.toilette
Écriture|item-type.ecriture
Loisir|item-type.loisir
Locomotion|item-type.locomotion
Alimentation|item-type.alimentation
Herbes de soin|item-type.herbes-de-soin
Herbes diverses|item-type.herbes-diverses
Sels alchimiques|item-type.sels-alchimiques
Remèdes|item-type.remedes
Armes de mêlée|item-type.armes-de-melee
Armes de tir|item-type.armes-de-tir
Armes de lancer|item-type.armes-de-lancer
Armures|item-type.armures
