NAME|MESSAGE_CODE|RANK
TAILLE|characteristic.taille|1
APPARENCE|characteristic.apparence|2
CONSTITUTION|characteristic.constitution|3
FORCE|characteristic.force|4
AGILITÉ|characteristic.agilite|5
DEXTÉRITÉ|characteristic.dexterite|6
PERCEPTION|characteristic.perception|7
VUE|characteristic.vue|7
OUïE|characteristic.ouie|8
ODORAT-GOûT|characteristic.odorat-gout|9
VOLONTÉ|characteristic.volonte|10
INTELLECT|characteristic.intellect|11
EMPATHIE|characteristic.empathie|12
RÊVE|characteristic.reve|13
CHANCE|characteristic.chance|14
Mêlée|characteristic.melee|15
Tir|characteristic.tir|16
Lancer|characteristic.lancer|17
Dérobée|characteristic.derobee|18
