BREED|SKILL
Chafouin|Épée à une main
Chafouin|Épée à deux mains
Chafouin|Fléau
Chafouin|Hache à une main
Chafouin|Hache à deux mains
Chafouin|Lance
Chafouin|Masse à deux mains
Chafouin|Arme d'hast
Chafouin|Arbalète
Chafouin|Arc
Chafouin|Fronde
Chafouin|Dague de jet
Chafouin|Javelot
Chafouin|Fouet
Chafouin|Comédie
Chafouin|Commerce
Chafouin|Équitation
Chafouin|Musique
Chafouin|Chirurgie
Chafouin|Jeu
Chafouin|Métallurgie
Chafouin|Navigation
Chafouin|Orfèvrerie
Chafouin|Serrurerie
Chafouin|Alchimie
Chafouin|Botanique
Chafouin|Écriture
Chafouin|Médecine
Chafouin|Zoologie
Chafouin|Oniros
Chafouin|Hypnos
Chafouin|Narcos
Chafouin|Thanatos
Chèvre-Pied|Équitation
Chèvre-Pied|Maçonnerie
Chèvre-Pied|Survie en cité
Chèvre-Pied|Navigation
Chèvre-Pied|Orfèvrerie
Chèvre-Pied|Serrurerie
Chèvre-Pied|Oniros
Chèvre-Pied|Hypnos
Chèvre-Pied|Narcos
Chèvre-Pied|Thanatos
Drôle|Arbalète
Drôle|Arc
Drôle|Fronde
Drôle|Équitation
Drôle|Musique
Drôle|Pickpocket
Drôle|Survie en cité
Drôle|Acrobatie
Drôle|Chirurgie
Drôle|Jeu
Drôle|Jonglerie
Drôle|Métallurgie
Drôle|Navigation
Drôle|Orfèvrerie
Drôle|Serrurerie
Drôle|Alchimie
Drôle|Astrologie
Drôle|Botanique
Drôle|Écriture
Drôle|Légendes
Drôle|Médecine
Drôle|Zoologie
Drôle|Oniros
Drôle|Hypnos
Drôle|Narcos
Drôle|Thanatos
Fièrabras|Comédie
Fièrabras|Équitation
Fièrabras|Maçonnerie
Fièrabras|Musique
Fièrabras|Pickpocket
Fièrabras|Survie en cité
Fièrabras|Navigation
Fièrabras|Orfèvrerie
Fièrabras|Serrurerie
Fièrabras|Alchimie
Fièrabras|Astrologie
Fièrabras|Botanique
Fièrabras|Écriture
Fièrabras|Légendes
Fièrabras|Médecine
Fièrabras|Zoologie
Fièrabras|Oniros
Fièrabras|Hypnos
Fièrabras|Narcos
Fièrabras|Thanatos
Gigant|Équitation
Gigant|Pickpocket
Gigant|Survie en cité
Gigant|Navigation
Gigant|Orfèvrerie
Gigant|Serrurerie
Gigant|Alchimie
Gigant|Oniros
Gigant|Hypnos
Gigant|Narcos
Gigant|Thanatos
Groin|Orfèvrerie
Groin|Serrurerie
Groin|Alchimie
Groin|Astrologie
Groin|Botanique
Groin|Écriture
Groin|Légendes
Groin|Médecine
Groin|Zoologie
Groin|Oniros
Groin|Hypnos
Groin|Narcos
Groin|Thanatos
Ogre|Cuisine
Ogre|Comédie
Ogre|Équitation
Ogre|Pickpocket
Ogre|Orfèvrerie
Ogre|Serrurerie
Ogre|Alchimie
Ogre|Oniros
Ogre|Hypnos
Ogre|Narcos
Ogre|Thanatos
Sagouin|Comédie
Sagouin|Commerce
Sagouin|Équitation
Sagouin|Musique
Sagouin|Pickpocket
Sagouin|Survie en cité
Sagouin|Navigation
Sagouin|Orfèvrerie
Sagouin|Serrurerie
Sagouin|Alchimie
Sagouin|Astrologie
Sagouin|Botanique
Sagouin|Écriture
Sagouin|Légendes
Sagouin|Médecine
Sagouin|Zoologie
Sagouin|Oniros
Sagouin|Hypnos
Sagouin|Narcos
Sagouin|Thanatos
Sylvain|Équitation
Sylvain|Maçonnerie
Sylvain|Survie en cité
Sylvain|Survie en extérieur
Sylvain|Survie en désert
Sylvain|Survie en glaces
Sylvain|Survie en marais
Sylvain|Survie en montagne
Sylvain|Survie en sous-sol
Sylvain|Navigation
Sylvain|Serrurerie
Tortemoque|Équitation
Tortemoque|Survie en cité
Tortemoque|Métallurgie
Tortemoque|Serrurerie
